batch size,feature_size_in_bytes,no thread pool,use thread pool,Improvement
16,64,236152,503264,-
32,64,212100,521923,-
64,64,242578,499974,-
128,64,386051,544817,-
256,64,403744,521145,-
512,64,583614,689405,-
1024,64,864419,786331,09.03%
2048,64,1618767,1235225,23.69%
4096,64,4569491,2063085,54.85%
16,128,234410,564620,-
32,128,224489,475022,-
64,128,264996,497468,-
128,128,311659,543491,-
256,128,436544,551308,-
512,128,615962,600126,02.57%
1024,128,1061671,751704,29.20%
2048,128,2065184,1166032,43.54%
4096,128,3326025,2097713,36.93%
16,256,214378,408903,-
32,256,253394,417275,-
64,256,294519,452190,-
128,256,387165,447003,-
256,256,460173,521664,-
512,256,669408,642260,04.06%
1024,256,1046874,760214,27.38%
2048,256,2406738,1232576,48.79%
4096,256,3994441,2614638,34.54%
16,512,150566,424674,-
32,512,184035,469002,-
64,512,221583,451483,-
128,512,316436,500280,-
256,512,466990,576298,-
512,512,654625,640123,02.22%
1024,512,985418,876785,11.02%
2048,512,1837390,1363034,25.82%
4096,512,3605003,2537936,29.60%
16,1024,146780,367841,-
32,1024,167970,375718,-
64,1024,218667,440168,-
128,1024,359241,489779,-
256,1024,492542,546741,-
512,1024,690667,783499,-
1024,1024,1171273,941363,19.63%
2048,1024,2359339,1519221,35.61%
16,2048,163339,415677,-
32,2048,220010,445716,-
64,2048,330756,505846,-
128,2048,487050,528725,-
256,2048,777571,636316,18.17%
512,2048,1007562,846211,16.01%
1024,2048,1950257,1250235,35.89%
16,4096,301474,461301,-
32,4096,303784,473349,-
64,4096,738027,541343,26.65%
128,4096,623662,607459,02.60%
256,4096,955041,754276,21.02%
512,4096,1673804,1161249,30.62%
16,8192,289547,548678,-
32,8192,323240,611057,-
64,8192,450751,603356,-
128,8192,1193727,735855,38.36%
256,8192,1605358,1133962,29.36%
