batch,feature size in bytes,no thread pool,use thread pool,Improvement
8,16,166781,716074,
16,16,168952,681071,
32,16,184257,646678,
64,16,194659,649404,
128,16,226924,528637,
256,16,335989,543146,
512,16,413358,617374,
1024,16,534642,781402,
2048,16,941648,1010187,
8,32,171766,709547,
16,32,175706,674421,
32,32,193320,668686,
64,32,212756,628366,
128,32,252923,548075,
256,32,342516,524548,
512,32,430515,581311,
1024,32,658630,820402,
2048,32,1071748,1111323,
8,64,173117,685711,
16,64,182813,704141,
32,64,211432,751675,
64,64,263843,636730,
128,64,294228,618576,
256,64,387361,586710,
512,64,574744,848326,
1024,64,821613,1094470,
2048,64,1483258,1591256,
8,128,193009,696790,
16,128,250530,705945,
32,128,226817,622340,
64,128,249667,619813,
128,128,312240,510735,
256,128,439599,563221,
512,128,676368,681719,
1024,128,1192431,1093690,8.28%
2048,128,2126382,1770332,16.74%
8,256,235698,646400,
16,256,222238,758695,
32,256,230172,656837,
64,256,298504,571778,
128,256,379717,567199,
256,256,574047,679080,
512,256,916750,1079458,
1024,256,1644857,1592587,3.18%
2048,256,3392835,2718186,19.88%
8,512,206079,660506,
16,512,222347,666256,
32,512,276786,628393,
64,512,430003,609771,
128,512,625480,700607,
256,512,1025593,923287,9.98%
512,512,1733314,1501333,13.38%
1024,512,3104278,2557473,17.61%
8,1204,267995,721774,
16,1204,296389,835871,
32,1204,354354,737373,
64,1204,671953,746032,
128,1204,897813,1012030,
256,1204,1590571,1567640,1.44%
512,1204,3165666,2676680,15.45%
8,2048,248683,685027,
16,2048,368018,729317,
32,2048,491956,715406,
64,2048,969974,1132841,
