batch size,neighbor count,no threadpool,use threadpool,Improvement
8,8,141886,343376,
16,8,150636,456379,
32,8,182461,437546,
64,8,201635,433267,
128,8,246681,448928,
256,8,285836,519299,
512,8,691961,647408,6.44%
1024,8,643212,767769,
2048,8,916270,1120855,
4096,8,1511150,1826701,
8,16,184513,390056,
16,16,201103,466824,
32,16,184845,428594,
64,16,186499,433497,
128,16,263600,467543,
256,16,404717,573793,
512,16,560059,778866,
1024,16,1088340,1038053,4.62%
2048,16,1865477,1565400,16.09%
4096,16,2907149,2620311,9.87%
8,32,179498,472250,
16,32,146290,431340,
32,32,176611,449686,
64,32,231774,500786,
128,32,359632,585858,
256,32,553406,771846,
512,32,810541,1040948,
1024,32,1392975,1575219,
2048,32,2595467,2552711,1.65%
4096,32,4972379,4594213,7.61%
8,64,187124,387494,
16,64,170618,477446,
32,64,267684,479926,
64,64,362267,556140,
128,64,537175,771474,
256,64,831987,1032332,
512,64,1404732,1543525,
1024,64,2542600,2484014,2.30%
2048,64,4856859,4462680,8.12%
4096,64,9794864,9671188,1.26%
8,128,163014,656133,
16,128,236687,645363,
32,128,365009,603187,
64,128,511003,784555,
128,128,812645,1103316,
256,128,1410127,1707881,
512,128,2630366,2751115,
1024,128,4863005,4718745,2.97%
2048,128,11502305,8567394,25.52%
8,256,232460,452437,
16,256,368381,591310,
32,256,539539,798055,
64,256,887571,1032900,
128,256,1546893,1482324,4.17%
256,256,2568172,2419343,5.80%
512,256,5311942,4275782,19.51%
1024,256,10797196,8622085,20.15%
8,512,354695,627447,
16,512,547592,800778,
32,512,988377,1060563,
64,512,1497103,1594155,
128,512,3433214,2407518,29.88%
256,512,5915475,4399752,25.62%
512,512,13378807,8666650,35.22%
8,1024,533317,806012,
16,1024,898424,1157086,
32,1024,1828417,1592986,12.88%
64,1024,3385879,2579173,23.83%
128,1024,6555832,4956109,24.40%
256,1024,16945148,8603988,49.22%
8,2048,1161923,1142349,1.68%
16,2048,2656203,1916429,27.85%
32,2048,4148279,2647498,36.18%
64,2048,5872126,5692377,3.06%
128,2048,11287782,9028456,20.02%
