batch size,feature in bytes,no threadpool,use threadpool,Improvement
8,64,1167,228163,
16,64,2275,203562,
32,64,4531,233057,
64,64,9084,257206,
128,64,17656,262423,
256,64,34303,275376,
512,64,68571,303219,
1024,64,157347,310332,
2048,64,280585,355370,
8,128,1163,222758,
16,128,2358,252866,
32,128,5153,246429,
64,128,10815,256524,
128,128,26441,276705,
256,128,38041,331402,
512,128,74360,300259,
1024,128,154655,322558,
2048,128,432175,410567,5.00%
8,256,1216,216087,
16,256,2581,230389,
32,256,7488,252321,
64,256,13079,247311,
128,256,19857,294334,
256,256,40248,287726,
512,256,85065,301216,
1024,256,173604,326561,
2048,256,327820,417947,
8,512,1408,227001,
16,512,3128,254442,
32,512,5863,247339,
64,512,11982,262120,
128,512,24157,287213,
256,512,51952,300572,
512,512,101576,330864,
1024,512,207287,344563,
2048,512,422910,418714,0.99%
8,1024,2171,222048,
16,1024,4586,243112,
32,1024,8316,245925,
64,1024,32088,255592,
128,1024,39711,321138,
256,1024,79719,350705,
512,1024,152405,342727,
1024,1024,356262,408497,
2048,1024,1205057,515819,57.20%
8,2048,3797,203409,
16,2048,13133,228140,
32,2048,18802,295932,
64,2048,71797,284519,
128,2048,63141,385343,
256,2048,126853,379375,
512,2048,303014,355701,
1024,2048,710856,432605,39.14%
2048,2048,1220208,759555,37.75%
8,4096,5655,309229,
16,4096,10723,294306,
32,4096,21968,301283,
64,4096,50984,295453,
128,4096,99075,331664,
256,4096,219007,340837,
512,4096,625704,547955,12.43%
1024,4096,1068194,873730,18.20%
2048,4096,2078096,1301171,37.39%
8,8192,9304,226616,
16,8192,19882,374798,
32,8192,38141,278649,
64,8192,76278,304490,
128,8192,168410,292082,
256,8192,349031,341106,2.27%
512,8192,797231,718042,9.93%
1024,8192,1681276,1192769,29.06%
2048,8192,3376934,4394962,
