batch size,neighbor,no thread pool,use thread pool,Improvement
8,8,3413,262349,
16,8,5262,314927,
32,8,9160,279077,
64,8,25276,291797,
128,8,53251,311642,
256,8,82654,330085,
512,8,279867,819043,
1024,8,462340,566809,
2048,8,779714,619864,20.50%
8,16,3041,802098,
16,16,6007,447327,
32,16,15733,652820,
64,16,30870,401714,
128,16,73256,568111,
256,16,205818,345722,
512,16,348557,397555,
1024,16,708813,673309,5.01%
2048,16,1390108,743901,46.49%
8,32,7069,290040,
16,32,14772,286302,
32,32,32168,314672,
64,32,79469,340893,
128,32,172350,360449,
256,32,327626,495357,
512,32,704092,482072,31.53%
1024,32,1417120,728230,48.61%
2048,32,3996881,1133384,71.64%
8,64,11583,294295,
16,64,37073,286958,
32,64,83661,294924,
64,64,184612,347350,
128,64,381338,362439,4.96%
256,64,765703,465063,39.26%
512,64,1508416,689618,54.28%
1024,64,3104281,1147420,63.04%
2048,64,6099782,2279637,62.63%
8,128,45130,282622,
16,128,97541,302586,
32,128,225979,280729,
64,128,437562,373146,14.72%
128,128,838983,492194,41.33%
256,128,1808093,691301,61.77%
512,128,3380229,1217134,63.99%
1024,128,6854861,2351685,65.69%
2048,128,13484689,4115293,69.48%
8,256,111420,298380,
16,256,229498,306932,
32,256,481761,406024,15.72%
64,256,917336,510941,44.30%
128,256,1851536,715062,61.38%
256,256,3643473,1294668,64.47%
512,256,8699627,2521251,71.02%
1024,256,15530752,4817115,68.98%
2048,256,41958120,9336392,77.75%
8,512,253320,473597,
16,512,587218,555310,5.43%
32,512,1295385,599571,53.71%
64,512,2155597,1035449,51.96%
128,512,4213965,1599164,62.05%
256,512,9074780,3258631,64.09%
512,512,16859676,7518220,55.41%
1024,512,32059431,13907804,56.62%
2048,512,73279814,23555054,67.86%
8,1024,582231,694021,
16,1024,1174426,645946,45.00%
32,1024,2737335,1100657,59.79%
64,1024,8210980,1719023,79.06%
128,1024,13348710,3725814,72.09%
256,1024,22762330,6477095,71.54%
512,1024,51843385,11687383,77.46%
1024,1024,88225186,27439804,68.90%
2048,1024,210379839,52375083,75.10%
8,2048,1526516,845092,44.64%
16,2048,3570350,1416465,60.33%
32,2048,5262843,3712440,29.46%
64,2048,12141753,4740203,60.96%
128,2048,19814845,6916595,65.09%
256,2048,45235649,11745002,74.04%
512,2048,90119975,34486296,61.73%
1024,2048,322205623,63969223,80.15%
2048,2048,350162864,103260414,70.51%
